,accuracy,loss,val_accuracy,val_loss
0,0.11345016956329346,2.2525529861450195,0.09400705248117447,2.229126453399658
1,0.13844239711761475,2.1745400428771973,0.17332549393177032,2.150902032852173
2,0.1918490082025528,2.072786569595337,0.2291421890258789,2.031900405883789
3,0.2313595414161682,2.009230375289917,0.3131609857082367,1.9608410596847534
4,0.2782329022884369,1.9490042924880981,0.31081080436706543,1.886168360710144
5,0.2910919785499573,1.8870340585708618,0.3178613483905792,1.8625558614730835
6,0.32438036799430847,1.8402241468429565,0.32902467250823975,1.8218547105789185
7,0.3433578908443451,1.8039031028747559,0.37485310435295105,1.7622919082641602
8,0.3543502986431122,1.7534499168395996,0.41304346919059753,1.6486395597457886
9,0.3726018965244293,1.7293477058410645,0.42009401321411133,1.6327861547470093
10,0.3917867839336395,1.679106593132019,0.43125733733177185,1.6024996042251587
11,0.4065124988555908,1.6541730165481567,0.45534664392471313,1.5919948816299438
12,0.4182308316230774,1.6088868379592896,0.4576968252658844,1.55357825756073
13,0.42808255553245544,1.61060631275177,0.4306698143482208,1.6026852130889893
14,0.4365861117839813,1.5734500885009766,0.4829612076282501,1.4981193542480469
15,0.45950430631637573,1.5338319540023804,0.48766157031059265,1.4769575595855713
16,0.46717825531959534,1.499181866645813,0.5158637166023254,1.4558354616165161
17,0.48563724756240845,1.4634160995483398,0.5176263451576233,1.4389065504074097
18,0.48563724756240845,1.4640072584152222,0.49764981865882874,1.470431923866272
19,0.5007777810096741,1.4190587997436523,0.5329024791717529,1.4147485494613647
20,0.5103183388710022,1.3981654644012451,0.5540540814399719,1.3473427295684814
21,0.5212070941925049,1.3772919178009033,0.54347825050354,1.363077163696289
22,0.5373846292495728,1.3239554166793823,0.5599294900894165,1.3053916692733765
23,0.5447474718093872,1.3189733028411865,0.5605170130729675,1.3107774257659912
24,0.5575028657913208,1.2971595525741577,0.564629852771759,1.2997368574142456
25,0.5657989978790283,1.2553343772888184,0.5593419671058655,1.3125652074813843
26,0.5776210427284241,1.234340786933899,0.5352526307106018,1.416530728340149
27,0.5830135941505432,1.2149860858917236,0.5781433582305908,1.2552355527877808
28,0.5879912972450256,1.192212462425232,0.5934194922447205,1.2111748456954956
29,0.6030281186103821,1.1483525037765503,0.5875440835952759,1.276277780532837
