,accuracy,loss,val_accuracy,val_loss
0,0.12485741078853607,2.2431962490081787,0.13807284832000732,2.190748453140259
1,0.16457533836364746,2.116753101348877,0.18742655217647552,2.103053092956543
2,0.20377476513385773,2.0392792224884033,0.2150411307811737,2.004253625869751
3,0.23986311256885529,1.9892783164978027,0.2673325538635254,1.9632468223571777
4,0.2728404104709625,1.9274715185165405,0.30434781312942505,1.9033457040786743
5,0.30778804421424866,1.870999813079834,0.31492361426353455,1.8916199207305908
6,0.34252825379371643,1.8213459253311157,0.36839014291763306,1.7621936798095703
7,0.36731308698654175,1.758427381515503,0.3695652186870575,1.7149842977523804
8,0.37125375866889954,1.7396520376205444,0.4289071559906006,1.6449134349822998
9,0.4048532545566559,1.6765838861465454,0.44535839557647705,1.626068353652954
10,0.40817174315452576,1.6506729125976562,0.4759106934070587,1.552923560142517
11,0.42611220479011536,1.602103352546692,0.48824912309646606,1.4928185939788818
12,0.44208234548568726,1.581993579864502,0.5,1.467681884765625
13,0.4514155387878418,1.5405439138412476,0.5029377341270447,1.4441663026809692
14,0.46510422229766846,1.5160614252090454,0.5117508769035339,1.4365606307983398
15,0.4821113646030426,1.4739160537719727,0.5117508769035339,1.4275623559951782
16,0.4986000061035156,1.4479708671569824,0.5329024791717529,1.3834694623947144
17,0.5039925575256348,1.4252831935882568,0.5352526307106018,1.3904321193695068
18,0.5236959457397461,1.381072759628296,0.554641604423523,1.3671308755874634
19,0.5288810729980469,1.3705118894577026,0.5581668615341187,1.3206164836883545
20,0.5415326952934265,1.3322808742523193,0.5387778878211975,1.358015775680542
21,0.5521103143692017,1.3182038068771362,0.5452408790588379,1.3541812896728516
22,0.5583324432373047,1.3106797933578491,0.5575793385505676,1.2993642091751099
23,0.5675619840621948,1.2591497898101807,0.5540540814399719,1.3128050565719604
24,0.577102541923523,1.2492536306381226,0.5681551098823547,1.3319975137710571
25,0.589546799659729,1.1931304931640625,0.5916568636894226,1.2338318824768066
26,0.5925542116165161,1.1890442371368408,0.5869565010070801,1.2463701963424683
27,0.602509617805481,1.151960015296936,0.6063454747200012,1.1923227310180664
28,0.6140205264091492,1.1369589567184448,0.6057579517364502,1.241753339767456
29,0.6275017857551575,1.116697907447815,0.5998824834823608,1.223265290260315
