,accuracy,loss,val_accuracy,val_loss
0,0.12413149327039719,2.252711296081543,0.12867215275764465,2.214024066925049
1,0.1374053657054901,2.1962451934814453,0.16451233625411987,2.186781644821167
2,0.1860416829586029,2.1362550258636475,0.19976498186588287,2.074571132659912
3,0.22731515765190125,2.0326128005981445,0.2497062236070633,1.9599381685256958
4,0.2639220058917999,1.9613503217697144,0.3166862428188324,1.933733344078064
5,0.3037436604499817,1.8869951963424683,0.35781434178352356,1.7739228010177612
6,0.3285284638404846,1.8389843702316284,0.39952996373176575,1.7106027603149414
7,0.34055790305137634,1.806946873664856,0.41715627908706665,1.6948390007019043
8,0.365757554769516,1.7413461208343506,0.41010576486587524,1.6568653583526611
9,0.38152027130126953,1.702083945274353,0.444770872592926,1.6444493532180786
10,0.402779221534729,1.6665064096450806,0.4682726263999939,1.573326587677002
11,0.4151197671890259,1.6411174535751343,0.46298471093177795,1.5536561012268066
12,0.4272529184818268,1.6047414541244507,0.4676850736141205,1.5281850099563599
13,0.4422897398471832,1.5821073055267334,0.46650999784469604,1.5310357809066772
14,0.45494142174720764,1.5550957918167114,0.4900117516517639,1.4470760822296143
15,0.46137094497680664,1.5218170881271362,0.5240893363952637,1.4085694551467896
16,0.4765114486217499,1.490426778793335,0.5381903648376465,1.360227108001709
17,0.484496533870697,1.4690847396850586,0.5417156219482422,1.364564061164856
18,0.5081406235694885,1.4195462465286255,0.5493537187576294,1.344665288925171
19,0.5109405517578125,1.408312439918518,0.5323148965835571,1.3853471279144287
20,0.5242144465446472,1.3771560192108154,0.5652173757553101,1.315762996673584
21,0.5380068421363831,1.338407039642334,0.5264394879341125,1.4000492095947266
22,0.5500363111495972,1.3165290355682373,0.5493537187576294,1.3121806383132935
23,0.5482733845710754,1.307951807975769,0.5616921186447144,1.3111430406570435
24,0.5676656365394592,1.2726263999938965,0.5893067121505737,1.2384852170944214
25,0.5757544040679932,1.243593454360962,0.5517038702964783,1.306988000869751
26,0.5828061699867249,1.2138071060180664,0.5869565010070801,1.2552545070648193
27,0.5965985655784607,1.197348713874817,0.5957697033882141,1.2393624782562256
28,0.6098724603652954,1.1576733589172363,0.6045828461647034,1.1989071369171143
29,0.6152649521827698,1.14041268825531,0.6010575890541077,1.1972483396530151
