,accuracy,loss,val_accuracy,val_loss
0,0.11552421748638153,2.290273427963257,0.1092831939458847,2.2718281745910645
1,0.15700508654117584,2.170403003692627,0.1621621549129486,2.1358091831207275
2,0.18707871437072754,2.0969831943511963,0.21974147856235504,2.101132392883301
3,0.21694493293762207,2.026310443878174,0.2508813142776489,2.012655258178711
4,0.24722597002983093,1.9706429243087769,0.28378379344940186,1.9438830614089966
5,0.2877735197544098,1.9062012434005737,0.3243243098258972,1.8555480241775513
6,0.31608420610427856,1.851033091545105,0.3836662769317627,1.762905478477478
7,0.3342320919036865,1.7981023788452148,0.40011751651763916,1.698432207107544
8,0.37363889813423157,1.7542322874069214,0.401880145072937,1.692671537399292
9,0.37892770767211914,1.716131567955017,0.4253818988800049,1.6352908611297607
10,0.3939645290374756,1.6756740808486938,0.4606345593929291,1.5735969543457031
11,0.4187493622303009,1.633876919746399,0.45240893959999084,1.5805654525756836
12,0.4264233112335205,1.612341046333313,0.44594594836235046,1.554168462753296
13,0.4393860697746277,1.5640581846237183,0.5017626285552979,1.4917607307434082
14,0.4615783393383026,1.5317716598510742,0.5135135054588318,1.4282569885253906
15,0.46074873208999634,1.5071818828582764,0.5058754682540894,1.4151909351348877
16,0.4801410436630249,1.4805855751037598,0.5417156219482422,1.3881235122680664
17,0.5013999938964844,1.4313360452651978,0.5464159846305847,1.3529138565063477
18,0.5022295713424683,1.4188348054885864,0.5088131427764893,1.412997841835022
19,0.5218293070793152,1.3780897855758667,0.5517038702964783,1.3326146602630615
20,0.5287773609161377,1.3535500764846802,0.5505287647247314,1.328504204750061
21,0.5355179905891418,1.341338872909546,0.5675675868988037,1.31200110912323
22,0.5494140982627869,1.3072779178619385,0.5834312438964844,1.2621138095855713
23,0.5620657205581665,1.26706063747406,0.5893067121505737,1.2611100673675537
24,0.5740951895713806,1.2489745616912842,0.5693302154541016,1.3131115436553955
25,0.582909882068634,1.2163792848587036,0.5622796416282654,1.309890866279602
26,0.5822876691818237,1.216277003288269,0.5834312438964844,1.2425537109375
27,0.6026132702827454,1.15675687789917,0.5922444462776184,1.2637550830841064
28,0.6092502474784851,1.1425797939300537,0.6098707318305969,1.1940170526504517
29,0.6210722923278809,1.111583948135376,0.6028202176094055,1.1856629848480225
